sscmarks,intermarks,workexperience,rollnumber,graduation,graduationpercentage,specialization,specialization2
578,974,2,131101,B.Sc.,89,MARKETING,HR
348,882,5,131102,B.Com,84,HR,FINANCE
412,802,2,131103,B.E.,52,FINANCE,OPERATIONS
537,742,2,131104,B.Tech.,82,OPERATIONS,ANALYTICS
384,791,4,131105,B.Tech.,71,ANALYTICS,MARKETING
526,829,0,131106,B.Tech.,83,MARKETING,HR
352,838,0,131107,B.C.A.,83,HR,FINANCE
438,761,3,131109,B.Tech.,82,FINANCE,OPERATIONS
442,752,3,131110,B.B.A.,60,OPERATIONS,ANALYTICS
514,787,5,131112,B.Sc.,61,ANALYTICS,MARKETING
560,979,4,131113,B.Tech.,51,MARKETING,HR
570,845,0,131114,B.Tech,57,HR,FINANCE
530,865,3,131115,B.Com,71,FINANCE,OPERATIONS
568,943,5,131116,B.Tech.,78,OPERATIONS,ANALYTICS
386,996,0,131117,B.Com,69,ANALYTICS,MARKETING
469,864,2,131118,B.Com,70,MARKETING,HR
532,707,5,131119,B.Tech.,64,HR,FINANCE
405,952,5,131120,B.Tech.,50,FINANCE,OPERATIONS
594,749,4,131121,B.Tech.,74,OPERATIONS,ANALYTICS
434,766,2,131123,B.Com,61,ANALYTICS,MARKETING
331,946,3,131124,B.E.,58,MARKETING,HR
381,935,1,131125,B.Com,52,HR,FINANCE
466,933,0,131126,B.Tech.,64,FINANCE,OPERATIONS
442,972,3,131127,B.Com,63,OPERATIONS,ANALYTICS
585,789,4,131128,B.Tech.,76,ANALYTICS,MARKETING
439,975,4,131130,BHMCT,82,MARKETING,HR
482,738,3,131131,B.Sc.,86,HR,FINANCE
584,747,4,131132,B.Tech.,85,FINANCE,OPERATIONS
359,736,2,131133,B.Tech.,87,OPERATIONS,ANALYTICS
413,991,1,131134,B.Tech.,78,ANALYTICS,MARKETING
553,998,1,131135,B.Tech.,62,MARKETING,HR
310,787,2,131136,B.Com,90,HR,FINANCE
337,854,5,131137,B.Sc.,59,FINANCE,OPERATIONS
518,981,2,131138,B.Tech.,87,OPERATIONS,ANALYTICS
335,883,5,131141,B.Sc.,70,ANALYTICS,MARKETING
492,862,5,131143,B.Pharm,50,MARKETING,HR
401,766,1,131145,B.Com,78,HR,FINANCE
524,873,0,131146,B.Tech.,58,FINANCE,OPERATIONS
423,817,0,131147,B.Sc.,65,OPERATIONS,ANALYTICS
332,755,0,131148,B.B.A.,78,ANALYTICS,MARKETING
558,816,3,131153,B.Tech.,59,MARKETING,HR
301,830,2,131154,B.Tech.,71,HR,FINANCE
430,870,2,131203,B.Tech.,81,FINANCE,OPERATIONS
415,932,3,131204,B.Tech.,61,OPERATIONS,ANALYTICS
541,750,1,131205,B.Tech.,71,ANALYTICS,MARKETING
539,780,4,131206,B.B.M.,50,MARKETING,HR
475,962,3,131207,B.Tech.,88,HR,FINANCE
565,838,3,131208,B.B.A.,65,FINANCE,OPERATIONS
368,896,1,131209,B.B.A.,55,OPERATIONS,ANALYTICS
445,735,3,131210,B.Tech.,55,ANALYTICS,MARKETING
540,709,1,131212,B.Tech.,55,MARKETING,HR
331,771,1,131213,B.A.,88,HR,FINANCE
564,994,5,131214,B.Sc.,77,FINANCE,OPERATIONS
555,747,2,131215,B.E.,57,OPERATIONS,ANALYTICS
484,890,2,131217,B.E.,73,ANALYTICS,MARKETING
590,859,0,131220,B.Com,69,MARKETING,HR
332,702,1,131221,B.Sc.,76,HR,FINANCE
506,898,4,131222,B.Tech.,56,FINANCE,OPERATIONS
533,820,0,131223,B.Tech.,62,OPERATIONS,ANALYTICS
423,817,5,131225,B.Tech.,56,ANALYTICS,MARKETING
447,770,5,131226,B.Tech.,72,MARKETING,HR
346,859,1,131227,B.Tech.,86,HR,FINANCE
359,958,5,131228,B.Com,53,FINANCE,OPERATIONS
462,771,0,131229,B.Tech.,85,OPERATIONS,ANALYTICS
538,873,5,131230,B.Pharm,66,ANALYTICS,MARKETING
505,921,1,131231,B.Sc.,65,MARKETING,HR
465,808,3,131232,B.Tech.,65,HR,FINANCE
434,856,2,131234,B.Com,86,FINANCE,OPERATIONS
442,729,3,131235,B.Tech.,60,OPERATIONS,ANALYTICS
330,910,4,131237,B.B.A.,53,ANALYTICS,MARKETING
453,705,1,131238,B.Sc.,73,MARKETING,HR
311,839,1,131239,B.Pharm,51,HR,FINANCE
323,867,1,131242,B.E.,78,FINANCE,OPERATIONS
488,744,0,131243,B.E.,69,OPERATIONS,ANALYTICS
499,953,5,131244,B.Com,89,ANALYTICS,MARKETING
484,992,0,131245,B.Tech.,79,MARKETING,HR
505,880,2,131247,B.Com,75,HR,FINANCE
449,767,1,131248,B.Sc.,70,FINANCE,OPERATIONS
330,721,5,131249,B.Tech.,57,OPERATIONS,ANALYTICS
593,708,0,131250,B.Sc.,83,ANALYTICS,MARKETING
517,736,2,131251,B.P.T.,62,MARKETING,HR
490,727,0,131253,B.Tech.,88,HR,FINANCE
536,963,1,131301,B.Tech.,90,FINANCE,OPERATIONS
412,710,4,131304,B.Sc.,70,OPERATIONS,ANALYTICS
500,963,0,131309,B.Pharm,78,ANALYTICS,MARKETING
390,708,5,131311,B.Sc.,63,MARKETING,HR
442,861,2,131312,B.Com,52,HR,FINANCE
435,704,0,131313,B.B.M.,65,FINANCE,OPERATIONS
466,892,4,131314,B.Com,63,OPERATIONS,ANALYTICS
592,986,3,131318,B.Tech,52,ANALYTICS,MARKETING
337,950,3,131321,B.tech.,52,MARKETING,HR
367,769,4,131322,B.B.A.,81,HR,FINANCE
543,864,2,131323,B.Com,75,FINANCE,OPERATIONS
411,998,4,131326,B.Com,89,OPERATIONS,ANALYTICS
547,802,2,131327,B.Tech.,84,ANALYTICS,MARKETING
357,740,3,131328,B.Com,55,MARKETING,HR
454,735,2,131330,B.Com,74,HR,FINANCE
413,811,5,131332,B.Tech.,55,FINANCE,OPERATIONS
369,808,5,131333,B.Sc.,74,OPERATIONS,ANALYTICS
422,989,3,131334,B.Tech,59,ANALYTICS,MARKETING
389,758,3,131335,B.Com,70,MARKETING,HR
399,775,4,131336,B.Com,80,HR,FINANCE
566,734,4,131337,B.Com,87,FINANCE,OPERATIONS
486,998,0,131338,B.Tech.,76,OPERATIONS,ANALYTICS
426,725,3,131340,B.E.,78,ANALYTICS,MARKETING
578,834,2,131341,B.B.A.,51,MARKETING,HR
315,937,4,131342,B.Tech.,54,HR,FINANCE
397,824,5,131343,B.Tech.,84,FINANCE,OPERATIONS
356,931,0,131344,B.Sc.,58,OPERATIONS,ANALYTICS
399,882,2,131345,B.B.M.,75,ANALYTICS,MARKETING
406,849,1,131346,B.Com,54,MARKETING,HR
450,710,5,131348,B.E.,77,HR,FINANCE
328,830,4,131350,B.Com,87,FINANCE,OPERATIONS
327,839,1,131352,B.B.M.,70,OPERATIONS,ANALYTICS
360,853,0,131353,B.Tech.,57,ANALYTICS,MARKETING
512,757,1,131402,B.Tech.,75,MARKETING,HR
585,817,1,131404,B.Com,85,HR,FINANCE
430,723,4,131405,B.Pharm,66,FINANCE,OPERATIONS
500,892,4,131406,B.Tech.,78,OPERATIONS,ANALYTICS
508,919,3,131407,B.B.A.,83,ANALYTICS,MARKETING
428,760,4,131408,B.Sc.,52,MARKETING,HR
327,700,3,131409,B.Com,79,HR,FINANCE
326,819,5,131410,B.Pharm,84,FINANCE,OPERATIONS
444,848,2,131411,B.Tech,70,OPERATIONS,ANALYTICS
407,942,5,131413,B.Tech.,58,ANALYTICS,MARKETING
585,800,1,131415,B.Tech,56,MARKETING,HR
383,747,4,131417,B.E.,63,HR,FINANCE
591,742,5,131418,BE,55,FINANCE,OPERATIONS
356,700,3,131419,B.Tech,73,OPERATIONS,ANALYTICS
357,700,1,131421,B.Com,53,ANALYTICS,MARKETING
488,839,2,131422,B.E.,71,MARKETING,HR
598,862,3,131423,B.E.,58,HR,FINANCE
451,862,5,131425,B.Tech,67,FINANCE,OPERATIONS
549,988,3,131426,BMS,71,OPERATIONS,ANALYTICS
535,900,1,131427,B.Com,72,ANALYTICS,MARKETING
404,923,4,131428,B.Com,79,MARKETING,HR
423,772,0,131429,B.Com,89,HR,FINANCE
398,999,4,131432,B.Tech,79,FINANCE,OPERATIONS
312,773,0,131433,BE,55,OPERATIONS,ANALYTICS
465,793,5,131435,B.Sc.,55,ANALYTICS,MARKETING
389,988,0,131437,B.Tech,59,MARKETING,HR
505,763,5,131438,B.Com,72,HR,FINANCE
514,720,4,131441,BBA,52,FINANCE,OPERATIONS
510,920,0,131443,B.Tech(cosmetic),55,OPERATIONS,ANALYTICS
434,749,5,131445,,72,ANALYTICS,MARKETING
525,856,5,131447,B.com,75,MARKETING,HR
371,868,4,131448,B.Com,81,HR,FINANCE
426,878,2,131449,B.Com,85,FINANCE,OPERATIONS
408,856,2,131451,B.Tech,83,OPERATIONS,ANALYTICS
389,911,3,131452,B.Tech,59,ANALYTICS,MARKETING
442,801,3,132108,B.Com,68,MARKETING,HR
420,854,1,132218,B.Tech,88,HR,FINANCE
460,788,1,132241,B.Tech,61,FINANCE,OPERATIONS
377,741,3,132302,B.Com,83,OPERATIONS,ANALYTICS
540,765,0,132305,B.Tech,60,ANALYTICS,MARKETING
400,907,4,132324,B.Tech,86,MARKETING,HR
529,883,3,132329,B.Tech,89,HR,FINANCE
346,726,5,132339,B.Tech,54,FINANCE,OPERATIONS
456,953,0,132401,B.Tech,75,OPERATIONS,ANALYTICS
474,800,3,132412,B.Tech,82,ANALYTICS,MARKETING
324,891,4,132414,B.Tech,86,MARKETING,HR
402,991,4,132416,B.Com,72,HR,FINANCE
356,812,4,132431,B.Tech,54,FINANCE,OPERATIONS
324,851,5,133111,B.Tech,51,OPERATIONS,ANALYTICS
371,906,5,133122,B.Tech,54,ANALYTICS,MARKETING
474,877,3,133129,B.Tech,81,MARKETING,HR
474,908,2,133139,B.B.M,68,HR,FINANCE
558,712,2,133140,B.Tech,72,FINANCE,OPERATIONS
446,804,5,133142,B.Tech,81,OPERATIONS,ANALYTICS
454,1000,2,133144,B.B.M,56,ANALYTICS,MARKETING
347,832,3,133149,B.Tech,72,MARKETING,HR
433,707,4,133150,B.Tech,90,HR,FINANCE
436,736,1,133151,B.Tech,83,FINANCE,OPERATIONS
326,910,1,133152,B.Tech,75,OPERATIONS,ANALYTICS
586,894,4,133202,B.Com,54,ANALYTICS,MARKETING
438,789,4,133211,B.E.,90,MARKETING,HR
433,872,4,133216,B.Tech,80,HR,FINANCE
499,921,1,133219,B.E.,57,FINANCE,OPERATIONS
348,833,4,133224,B.Tech,90,OPERATIONS,ANALYTICS
548,982,2,133233,B.Tech,62,ANALYTICS,MARKETING
308,795,1,133236,B.Com,57,MARKETING,HR
379,951,1,133240,B.Tech,79,HR,FINANCE
508,783,2,133246,B.Tech,61,FINANCE,OPERATIONS
449,834,1,133252,B.Tech,56,OPERATIONS,ANALYTICS
425,885,2,133303,B.Tech,57,ANALYTICS,MARKETING
451,971,5,133306,B.Tech,76,MARKETING,HR
569,822,0,133307,B.Tech,69,HR,FINANCE
510,843,5,133308,NCHMCT,64,FINANCE,OPERATIONS
543,996,3,133310,B.B.A,75,OPERATIONS,ANALYTICS
477,869,1,133315,B.Tech,76,ANALYTICS,MARKETING
539,804,0,133316,B.Tech,66,MARKETING,HR
322,996,2,133317,B.Tech,60,HR,FINANCE
326,861,0,133319,B.E.,54,FINANCE,OPERATIONS
599,952,4,133320,B.E.,72,OPERATIONS,ANALYTICS
494,906,5,133325,B.Com,56,ANALYTICS,MARKETING
586,814,0,133331,B.Tech,72,MARKETING,HR
448,827,3,133347,B.Com,74,HR,FINANCE
397,799,4,133349,B.Pharm,72,FINANCE,OPERATIONS
486,701,4,133351,B.Tech,84,OPERATIONS,ANALYTICS
395,765,1,133403,B.Tech,67,ANALYTICS,MARKETING
374,706,4,133420,B.HM& Tou,59,MARKETING,HR
444,908,1,133424,B.E.,85,HR,FINANCE
348,721,3,133430,B.Tech,51,FINANCE,OPERATIONS
582,898,0,133434,B.Com,82,OPERATIONS,ANALYTICS
489,766,2,133436,B.Tech,82,ANALYTICS,MARKETING
337,837,2,133439,B.Tech,88,MARKETING,HR
570,799,4,133440,B.Tech,79,HR,FINANCE
355,836,5,133442,B.Tech,51,FINANCE,OPERATIONS
